1,1992,512,581.8133333333334
2,1904,512,592.6666666666666
3,1904,512,653.1466666666666
4,1904,512,704.2666666666667
5,1896,512,771.3333333333334
6,1904,512,839.6
7,2312,512,932.3733333333333
8,2312,512,1005.2266666666667
9,2312,512,1047.92
10,2752,512,1064.7466666666667
11,2832,512,1140.2933333333333
