2,1120,512,586.0
3,1176,512,580.32
4,1176,512,662.28
5,1176,512,748.36
6,2248,512,881.96
7,2168,512,1060.32
8,2304,512,1090.92
9,2320,512,1118.2
10,2320,512,1216.36
11,2304,512,1343.24
12,2296,512,1544.72
13,3000,512,1755.04
14,3856,512,1806.12
15,3432,512,1952.52
16,5192,512,2022.12
17,5624,512,1982.4
